TR_S08_PTO_STO(100)_550c_200mT_5000sh_3hz_2theta omega_04132026	
21.9584007263184	44.0034980773926
21.9631996154785	0
21.9680004119873	14.5279369354248
21.9727993011475	28.3679027557373
21.9776000976563	58.4425010681152
21.982400894165	74.2483901977539
21.9871997833252	14.9024877548218
21.992000579834	43.4187126159668
21.9967994689941	29.6290512084961
22.0016002655029	43.5601234436035
22.0063991546631	28.7445163726807
22.0111999511719	116.668975830078
22.0160007476807	42.6504974365234
22.0207996368408	14.2854223251343
22.0256004333496	15.2799186706543
22.0303993225098	43.3166923522949
22.0352001190186	34.0310096740723
22.0400009155273	28.8896617889404
22.0447998046875	88.5244445800781
22.0496006011963	29.3137893676758
22.0543994903564	43.5743217468262
22.0592002868652	72.5493392944336
22.0639991760254	29.6965179443359
22.0687999725342	14.5690393447876
22.073600769043	69.4839019775391
22.0783996582031	14.0009851455688
22.0832004547119	14.3046808242798
22.0879993438721	0
22.0928001403809	72.0283355712891
22.0976009368896	86.0605087280273
22.1023998260498	116.616340637207
22.1072006225586	57.6720352172852
22.1119995117188	73.6551971435547
22.1168003082275	60.1348762512207
22.1215991973877	4.87142038345337
22.1263999938965	30.1139259338379
22.1312007904053	43.0398025512695
22.1359996795654	14.6147413253784
22.1408004760742	0
22.1455993652344	28.6143627166748
22.1504001617432	48.543773651123
22.1551990509033	44.1068229675293
22.1599998474121	59.3193092346191
22.1648006439209	73.0788726806641
22.1695995330811	29.0592384338379
22.1744003295898	44.4845504760742
22.17919921875	28.7552280426025
22.1840000152588	42.5654067993164
22.1888008117676	28.7946395874023
22.1935997009277	73.3127288818359
22.1984004974365	72.3454055786133
22.2031993865967	14.6173458099365
22.2080001831055	29.5514125823975
22.2127990722656	44.0120086669922
22.2175998687744	14.92529296875
22.2224006652832	29.0411739349365
22.2271995544434	29.7845363616943
22.2320003509521	29.4438438415527
22.2367992401123	73.0415802001953
22.2416000366211	29.9974422454834
22.2464008331299	28.6635684967041
22.25119972229	28.7493858337402
22.2560005187988	42.6554679870605
22.260799407959	28.8271141052246
22.2656002044678	28.6220836639404
22.2703990936279	71.7857513427734
22.2751998901367	43.4477005004883
22.2800006866455	88.5555038452148
22.2847995758057	29.3701992034912
22.2896003723145	73.8554611206055
22.2943992614746	86.5772171020508
22.2992000579834	115.332656860352
22.3040008544922	72.7234039306641
22.3087997436523	14.313868522644
22.3136005401611	14.0023164749146
22.3183994293213	73.7387390136719
22.3232002258301	59.7744522094727
22.3279991149902	58.532600402832
22.332799911499	58.4281539916992
22.3376007080078	157.858749389648
22.342399597168	88.3856811523438
22.3472003936768	73.8580169677734
22.3519992828369	102.231620788574
22.3568000793457	101.727104187012
22.3616008758545	68.8449630737305
22.3663997650146	129.43603515625
22.3712005615234	116.641479492188
22.3759994506836	58.2506065368652
22.3808002471924	88.2617416381836
22.3855991363525	101.977447509766
22.3903999328613	116.337196350098
22.3952007293701	43.6133193969727
22.3999996185303	146.045883178711
22.4048004150391	29.1965599060059
22.4095993041992	121.229583740234
22.414400100708	73.3006210327148
22.4192008972168	117.040794372559
22.423999786377	75.4143829345703
22.4288005828857	217.200424194336
22.4335994720459	58.6029815673828
22.4384002685547	87.7146072387695
22.4431991577148	100.917289733887
22.4479999542236	143.282791137695
22.4528007507324	88.784423828125
22.4575996398926	159.920700073242
22.4624004364014	130.202972412109
22.4671993255615	133.49137878418
22.4720001220703	160.400894165039
22.4768009185791	144.6083984375
22.4815998077393	100.625442504883
22.486400604248	190.558898925781
22.4911994934082	120.960861206055
22.496000289917	215.716888427734
22.5007991790771	133.589385986328
22.5055999755859	129.853637695313
22.5104007720947	130.442474365234
22.5151996612549	158.701019287109
22.5200004577637	174.989105224609
22.5247993469238	192.113693237305
22.5296001434326	204.044097900391
22.5344009399414	175.605819702148
22.5391998291016	246.537261962891
22.5440006256104	244.942367553711
22.5487995147705	176.058227539063
22.5536003112793	215.855072021484
22.5583992004395	233.105072021484
22.5631999969482	278.233520507813
22.568000793457	219.88362121582
22.5727996826172	292.773986816406
22.577600479126	426.608428955078
22.5823993682861	233.876647949219
22.5872001647949	336.633026123047
22.5919990539551	351.417327880859
22.5967998504639	292.296020507813
22.6016006469727	292.731536865234
22.6063995361328	454.376708984375
22.6112003326416	666.919555664063
22.6159992218018	670.09912109375
22.6208000183105	836.460815429688
22.6256008148193	615.186401367188
22.6303997039795	596.802795410156
22.6352005004883	891.933654785156
22.6399993896484	831.346801757813
22.6448001861572	1135.14929199219
22.6495990753174	1807.64013671875
22.6543998718262	2520.869140625
22.659200668335	3291.73608398438
22.6639995574951	4328.47705078125
22.6688003540039	5879.0654296875
22.6735992431641	8709.4541015625
22.6784000396729	12509.2548828125
22.6832008361816	18905.310546875
22.6879997253418	27428.58984375
22.6928005218506	36205.37890625
22.6975994110107	52099.4921875
22.7024002075195	65680.71875
22.7071990966797	76970.59375
22.7119998931885	97234.8828125
22.7168006896973	111737.5390625
22.7215995788574	130508.546875
22.7264003753662	149401.25
22.7311992645264	177590.53125
22.7360000610352	198302.8125
22.7408008575439	227368.671875
22.7455997467041	263296.65625
22.7504005432129	311375.09375
22.755199432373	367155.625
22.7600002288818	429089.28125
22.764799118042	508544.28125
22.7695999145508	599447.1875
22.7744007110596	664308.4375
22.7791996002197	690845.1875
22.7840003967285	695287.4375
22.7887992858887	676573.125
22.7936000823975	644850.4375
22.7984008789063	601007.8125
22.8031997680664	543589.4375
22.8080005645752	460453.1875
22.8127994537354	383680.90625
22.8176002502441	302774.25
22.8223991394043	224043.6875
22.8271999359131	162818.171875
22.8320007324219	120115.0859375
22.836799621582	91624.3515625
22.8416004180908	74347.015625
22.846399307251	58884.89453125
22.8512001037598	44054.73046875
22.8560009002686	32942.03125
22.8607997894287	24080.791015625
22.8656005859375	19233.6015625
22.8703994750977	14842.5888671875
22.8752002716064	12590.572265625
22.8799991607666	10017.955078125
22.8847999572754	8597.236328125
22.8896007537842	7230.14990234375
22.8943996429443	6638.3408203125
22.8992004394531	5242.91015625
22.9039993286133	4589.4765625
22.9088001251221	4108.7021484375
22.9136009216309	3063.9052734375
22.918399810791	2462.0341796875
22.9232006072998	1811.369140625
22.92799949646	1438.515625
22.9328002929688	1194.7255859375
22.9375991821289	784.258422851563
22.9423999786377	683.831115722656
22.9472007751465	689.332885742188
22.9519996643066	453.235565185547
22.9568004608154	375.171813964844
22.9615993499756	255.314849853516
22.9664001464844	250.108612060547
22.9712009429932	194.493591308594
22.9759998321533	270.398101806641
22.9808006286621	177.719604492188
22.9855995178223	181.828735351563
22.9904003143311	73.3292465209961
22.9951992034912	148.442489624023
23	117.37744140625
23.0048007965088	118.014808654785
23.0095996856689	57.4550704956055
23.0144004821777	129.74055480957
23.0191993713379	119.80150604248
23.0240001678467	121.533340454102
23.0287990570068	57.255931854248
23.0335998535156	121.582138061523
23.0384006500244	43.8211784362793
23.0431995391846	43.4054641723633
23.0480003356934	101.844352722168
23.0527992248535	93.4970169067383
23.0576000213623	44.2041168212891
23.0624008178711	63.3032913208008
23.0671997070313	29.2408294677734
23.07200050354	28.7435779571533
23.0767993927002	30.0828590393066
23.081600189209	28.8904342651367
23.0863990783691	86.9011535644531
23.0911998748779	58.6071891784668
23.0960006713867	47.6175117492676
23.1007995605469	14.7643556594849
23.1056003570557	43.8788261413574
23.1103992462158	57.9343452453613
23.1152000427246	44.5450401306152
23.1200008392334	44.2346611022949
23.1247997283936	33.2579154968262
23.1296005249023	43.686279296875
23.1343994140625	0
23.1392002105713	71.5688705444336
23.1439990997314	62.5095748901367
23.1487998962402	14.1740159988403
23.153600692749	14.5134725570679
23.1583995819092	57.8496246337891
23.163200378418	44.3601226806641
23.1679992675781	47.2806510925293
23.1728000640869	15.1888036727905
23.1776008605957	0
23.1823997497559	43.3862075805664
23.1872005462646	43.0297317504883
23.1919994354248	28.6982116699219
23.1968002319336	43.1279106140137
23.2015991210938	14.6224298477173
23.2063999176025	53.1883659362793
23.2112007141113	43.2481498718262
23.2159996032715	43.9968376159668
23.2208003997803	0
23.2255992889404	29.1475448608398
23.2304000854492	0
23.235200881958	14.1815776824951
23.2399997711182	15.114143371582
23.244800567627	32.8723678588867
23.2495994567871	43.7499542236328
23.2544002532959	0
23.2591991424561	15.0846872329712
23.2639999389648	29.1289291381836
23.2688007354736	0
23.2735996246338	15.0070009231567
23.2784004211426	14.8797082901001
23.2831993103027	0
23.2880001068115	14.1373472213745
23.2928009033203	0
23.2975997924805	14.3087129592896
23.3024005889893	33.4446907043457
23.3071994781494	15.2799186706543
23.3120002746582	14.3472290039063
23.3167991638184	0
23.3215999603271	29.738151550293
23.3264007568359	0
23.3311996459961	14.7433013916016
23.3360004425049	0
23.340799331665	14.3376321792603
23.3456001281738	15.1267910003662
23.3504009246826	18.9919204711914
23.3551998138428	14.4393911361694
23.3600006103516	14.7679634094238
23.3647994995117	14.1822099685669
23.3696002960205	0
23.3743991851807	0
23.3791999816895	14.3136415481567
23.3840007781982	15.1022806167603
23.3887996673584	18.7149810791016
23.3936004638672	0
23.3983993530273	48.3964309692383
23.4032001495361	28.7752513885498
23.4080009460449	15.646674156189
23.4127998352051	0
23.4176006317139	14.5363311767578
23.422399520874	14.1288061141968
23.4272003173828	14.7071514129639
23.431999206543	0
23.4368000030518	19.6159248352051
23.4416007995605	0
23.4463996887207	14.2964868545532
23.4512004852295	14.5509443283081
23.4559993743896	14.8124542236328
23.4608001708984	42.7073211669922
23.4655990600586	15.1815528869629
23.4703998565674	0
23.4752006530762	14.8161401748657
23.4799995422363	14.14719581604
23.4848003387451	0
23.4895992279053	14.0075616836548
23.4944000244141	28.7764301300049
23.4992008209229	0
23.503999710083	0
23.5088005065918	29.1479892730713
23.513599395752	0
23.5184001922607	28.9510383605957
23.5231990814209	43.5185279846191
23.5279998779297	28.9354591369629
23.5328006744385	0
23.5375995635986	14.8156032562256
23.5424003601074	0
23.5471992492676	0
23.5520000457764	0
23.5568008422852	0
23.5615997314453	19.4709529876709
23.5664005279541	14.3766059875488
23.5711994171143	0
23.576000213623	14.2883262634277
23.5807991027832	0
23.585599899292	14.1962985992432
23.5904006958008	15.1620006561279
23.5951995849609	14.6271085739136
23.6000003814697	0
23.6047992706299	0
23.6096000671387	0
23.6144008636475	14.88099193573
23.6191997528076	0
23.6240005493164	0
23.6287994384766	14.1436357498169
23.6336002349854	0
23.6383991241455	28.0404682159424
23.6431999206543	0
23.6480007171631	0
23.6527996063232	14.4209051132202
23.657600402832	0
23.6623992919922	14.8346376419067
23.667200088501	0
23.6720008850098	29.4406719207764
23.6767997741699	15.1245822906494
23.6816005706787	0
23.6863994598389	0
23.6912002563477	0
23.6959991455078	4.85180568695068
23.7007999420166	0
23.7056007385254	0
23.7103996276855	0
23.7152004241943	0
23.7199993133545	0
23.7248001098633	0
23.7296009063721	14.7488775253296
23.7343997955322	14.8557357788086
23.739200592041	0
23.7439994812012	0
23.74880027771	0
23.7535991668701	0
23.7583999633789	4.91209888458252
23.7632007598877	0
23.7679996490479	0
23.7728004455566	29.0823307037354
23.7775993347168	14.3826351165771
23.7824001312256	14.4856405258179
23.7872009277344	0
23.7919998168945	4.69214963912964
23.7968006134033	0
23.8015995025635	0
23.8064002990723	29.8212242126465
23.8111991882324	0
23.8159999847412	0
23.82080078125	0
23.8255996704102	0
23.8304004669189	0
23.8351993560791	0
23.8400001525879	0
23.8448009490967	13.9632873535156
23.8495998382568	0
23.8544006347656	4.92389488220215
23.8591995239258	0
23.8640003204346	0
23.8687992095947	0
23.8736000061035	0
23.8784008026123	0
23.8831996917725	0
23.8880004882813	0
23.8927993774414	0
23.8976001739502	29.1128787994385
23.9023990631104	15.3324317932129
23.9071998596191	0
23.9120006561279	0
23.9167995452881	14.8854322433472
23.9216003417969	14.5775861740112
23.926399230957	0
23.9312000274658	0
23.9360008239746	0
23.9407997131348	0
23.9456005096436	0
23.9503993988037	0
23.9552001953125	0
23.9599990844727	29.9577808380127
23.9647998809814	0
23.9696006774902	0
23.9743995666504	0
23.9792003631592	14.6440000534058
23.9839992523193	0
23.9888000488281	30.0027503967285
23.9936008453369	34.4186019897461
23.9983997344971	0
24.0032005310059	0
24.007999420166	14.9910182952881
24.0128002166748	0
24.017599105835	0
24.0223999023438	14.7810525894165
24.0272006988525	0
24.0319995880127	0
24.0368003845215	0
24.0415992736816	14.154351234436
24.0464000701904	0
24.0512008666992	14.3674268722534
24.0559997558594	0
24.0608005523682	0
24.0655994415283	4.85645914077759
24.0704002380371	0
24.0751991271973	0
24.0799999237061	29.3031826019287
24.0848007202148	0
24.089599609375	4.76839399337769
24.0944004058838	0
24.0991992950439	4.73977565765381
24.1040000915527	0
24.1088008880615	13.9236354827881
24.1135997772217	0
24.1184005737305	0
24.1231994628906	0
24.1280002593994	0
24.1327991485596	0
24.1375999450684	0
24.1424007415771	28.8856468200684
24.1471996307373	0
24.1520004272461	0
24.1567993164063	14.387713432312
24.161600112915	0
24.1664009094238	0
24.171199798584	14.6404275894165
24.1760005950928	14.8970813751221
24.1807994842529	15.8596935272217
24.1856002807617	0
24.1903991699219	14.0414171218872
24.1951999664307	0
24.2000007629395	0
24.2047996520996	14.5830478668213
24.2096004486084	0
24.2143993377686	0
24.2192001342773	0
24.2240009307861	0
24.2287998199463	0
24.2336006164551	0
24.2383995056152	0
24.243200302124	0
24.2479991912842	0
24.252799987793	0
24.2576007843018	28.625244140625
24.2623996734619	0
24.2672004699707	0
24.2719993591309	0
24.2768001556396	0
24.2816009521484	0
24.2863998413086	0
24.2912006378174	0
24.2959995269775	0
24.3008003234863	0
24.3055992126465	14.7679634094238
24.3104000091553	0
24.3152008056641	0
24.3199996948242	0
24.324800491333	0
24.3295993804932	0
24.334400177002	0
24.3391990661621	14.6173458099365
24.3439998626709	0
24.3488006591797	0
24.3535995483398	19.2009944915771
24.3584003448486	0
24.3631992340088	0
24.3680000305176	0
24.3728008270264	14.0360956192017
24.3775997161865	0
24.3824005126953	14.5253057479858
24.3871994018555	14.3579130172729
24.3920001983643	0
24.3967990875244	14.1822099685669
24.4015998840332	0
24.406400680542	0
24.4111995697021	0
24.4160003662109	14.8198623657227
24.4207992553711	0
24.4256000518799	0
24.4304008483887	0
24.4351997375488	0
24.4400005340576	0
24.4447994232178	0
24.4496002197266	0
24.4543991088867	14.2822179794312
24.4591999053955	0
24.4640007019043	0
24.4687995910645	0
24.4736003875732	15.0045938491821
24.4783992767334	0
24.4832000732422	0
24.488000869751	0
24.4927997589111	0
24.4976005554199	13.9965791702271
24.5023994445801	0
24.5072002410889	0
24.511999130249	0
24.5167999267578	30.4169387817383
24.5216007232666	0
24.5263996124268	0
24.5312004089355	0
24.5359992980957	14.3761301040649
24.5408000946045	0
24.5456008911133	0
24.5503997802734	0
24.5552005767822	0
24.5599994659424	15.2961359024048
24.5648002624512	0
24.5695991516113	14.4289016723633
24.5743999481201	0
24.5792007446289	43.7875061035156
24.5839996337891	29.0900726318359
24.5888004302979	0
24.593599319458	29.2776222229004
24.5984001159668	15.538836479187
24.6032009124756	0
24.6079998016357	0
24.6128005981445	30.0104389190674
24.6175994873047	14.641960144043
24.6224002838135	14.88099193573
24.6271991729736	0
24.6319999694824	0
24.6368007659912	14.525390625
24.6415996551514	0
24.6464004516602	14.9131269454956
24.6511993408203	0
24.6560001373291	0
24.6608009338379	14.9841470718384
24.665599822998	14.821704864502
24.6704006195068	0
24.675199508667	14.537281036377
